date,equity,n_pos
2022-02-15 08:00:00+00:00,9985.56832729553,7
2022-02-15 16:00:00+00:00,9983.734538348088,7
2022-02-16 00:00:00+00:00,9986.895943765234,7
2022-02-16 08:00:00+00:00,9986.186047675263,7
2022-02-16 16:00:00+00:00,9988.078977820282,7
2022-02-17 00:00:00+00:00,9991.081771428173,8
2022-02-17 08:00:00+00:00,9988.701657547694,8
2022-02-17 16:00:00+00:00,9992.230498935585,8
2022-02-18 00:00:00+00:00,9988.647961178123,8
2022-02-18 08:00:00+00:00,9992.264513504506,8
2022-02-18 16:00:00+00:00,9991.105945158837,8
2022-02-19 00:00:00+00:00,9993.958029037038,8
2022-02-19 08:00:00+00:00,9995.624377773931,8
2022-02-19 16:00:00+00:00,9993.54900663105,8
2022-02-20 00:00:00+00:00,9996.388485732296,8
2022-02-20 08:00:00+00:00,9996.439693848804,8
2022-02-20 16:00:00+00:00,9993.878216877976,8
2022-02-21 00:00:00+00:00,9996.47395044309,8
2022-02-21 08:00:00+00:00,9994.948503326752,8
2022-02-21 16:00:00+00:00,9996.165877240326,8
2022-02-22 00:00:00+00:00,9994.222733419745,8
2022-02-22 08:00:00+00:00,9995.998568933668,8
2022-02-22 16:00:00+00:00,9993.28950703217,8
2022-02-23 00:00:00+00:00,9993.235043804862,5
2022-02-23 08:00:00+00:00,9990.227962545294,5
2022-02-23 16:00:00+00:00,9992.655915851268,5
2022-02-24 00:00:00+00:00,9990.746149750625,4
2022-02-24 08:00:00+00:00,9994.785048078507,4
2022-02-24 16:00:00+00:00,9989.859503269627,4
2022-02-25 00:00:00+00:00,9977.82519638046,1
2022-02-25 08:00:00+00:00,9991.766791518934,1
2022-02-25 16:00:00+00:00,9992.475077646332,1
2022-02-26 00:00:00+00:00,9987.534097230884,1
2022-02-26 08:00:00+00:00,9987.533398527603,1
2022-02-26 16:00:00+00:00,9979.545238573353,1
2022-02-27 00:00:00+00:00,9981.869076420584,2
2022-02-27 08:00:00+00:00,9979.496058861378,2
2022-02-27 16:00:00+00:00,9980.934305067762,2
2022-02-28 00:00:00+00:00,9978.859714946992,5
2022-02-28 08:00:00+00:00,9978.911430430777,5
2022-02-28 16:00:00+00:00,9978.596083891323,5
2022-03-01 00:00:00+00:00,9979.477604475005,5
2022-03-01 08:00:00+00:00,9983.021700079313,5
2022-03-01 16:00:00+00:00,9978.393451965814,5
2022-03-02 00:00:00+00:00,9978.10850203417,5
2022-03-02 08:00:00+00:00,9981.821612251833,5
2022-03-02 16:00:00+00:00,9980.786396123603,5
2022-03-03 00:00:00+00:00,9979.340220499216,8
2022-03-03 08:00:00+00:00,9977.46965349903,8
2022-03-03 16:00:00+00:00,9984.16540332914,8
2022-03-04 00:00:00+00:00,9983.894583693045,8
2022-03-04 08:00:00+00:00,9983.395992912894,8
2022-03-04 16:00:00+00:00,9983.8811126905,8
2022-03-05 00:00:00+00:00,9984.009325281562,8
2022-03-05 08:00:00+00:00,9983.165813363208,8
2022-03-05 16:00:00+00:00,9984.1075360545,8
2022-03-06 00:00:00+00:00,9980.867705047029,8
2022-03-06 08:00:00+00:00,9981.99004497519,8
2022-03-06 16:00:00+00:00,9981.996077635515,8
2022-03-07 00:00:00+00:00,9981.357382288852,8
2022-03-07 08:00:00+00:00,9980.453384908056,8
2022-03-07 16:00:00+00:00,9982.355265938135,8
2022-03-08 00:00:00+00:00,9979.257462998235,6
2022-03-08 08:00:00+00:00,9979.139021720213,6
2022-03-08 16:00:00+00:00,9978.064650754159,6
2022-03-09 00:00:00+00:00,9980.824076372013,6
2022-03-09 08:00:00+00:00,9977.810331911238,6
2022-03-09 16:00:00+00:00,9980.250005442838,6
2022-03-10 00:00:00+00:00,9981.36744587908,7
2022-03-10 08:00:00+00:00,9984.924042000388,7
2022-03-10 16:00:00+00:00,9981.77176408634,7
2022-03-11 00:00:00+00:00,9978.025365341113,8
2022-03-11 08:00:00+00:00,9980.147962078208,8
2022-03-11 16:00:00+00:00,9982.276859283485,8
2022-03-12 00:00:00+00:00,9979.496354883682,7
2022-03-12 08:00:00+00:00,9984.447961120255,7
2022-03-12 16:00:00+00:00,9981.648284982854,7
2022-03-13 00:00:00+00:00,9978.962191435192,5
2022-03-13 08:00:00+00:00,9983.282990388207,5
2022-03-13 16:00:00+00:00,9978.725753640938,5
2022-03-14 00:00:00+00:00,9984.131962388852,5
2022-03-14 08:00:00+00:00,9977.22335620411,5
2022-03-14 16:00:00+00:00,9985.12043720104,5
2022-03-15 00:00:00+00:00,9982.734283751077,5
2022-03-15 08:00:00+00:00,9981.82758562221,5
2022-03-15 16:00:00+00:00,9982.808178304414,5
2022-03-16 00:00:00+00:00,9983.283040207643,5
2022-03-16 08:00:00+00:00,9983.721102719395,5
2022-03-16 16:00:00+00:00,9988.23455197576,5
2022-03-17 00:00:00+00:00,9980.591255385598,8
2022-03-17 08:00:00+00:00,9981.081508007315,8
2022-03-17 16:00:00+00:00,9982.600358583757,8
2022-03-18 00:00:00+00:00,9985.782922501427,8
2022-03-18 08:00:00+00:00,9988.856631294404,8
2022-03-18 16:00:00+00:00,9986.127860501865,8
2022-03-19 00:00:00+00:00,9986.48970523512,8
2022-03-19 08:00:00+00:00,9989.962556110924,8
2022-03-19 16:00:00+00:00,9991.682599494652,8
2022-03-20 00:00:00+00:00,9989.986870368786,8
2022-03-20 08:00:00+00:00,9991.948865550443,8
2022-03-20 16:00:00+00:00,9990.746648323644,8
2022-03-21 00:00:00+00:00,9992.121150540632,8
2022-03-21 08:00:00+00:00,9996.423081221717,8
2022-03-21 16:00:00+00:00,9995.459719737737,8
2022-03-22 00:00:00+00:00,9997.253978324485,8
2022-03-22 08:00:00+00:00,9994.492449217538,8
2022-03-22 16:00:00+00:00,9997.177714843332,8
2022-03-23 00:00:00+00:00,9998.315740967579,8
2022-03-23 08:00:00+00:00,10000.265729523426,8
2022-03-23 16:00:00+00:00,9998.897271265023,8
2022-03-24 00:00:00+00:00,9999.104766915467,8
2022-03-24 08:00:00+00:00,10001.321031169779,8
2022-03-24 16:00:00+00:00,10003.132463067883,8
2022-03-25 00:00:00+00:00,10000.980478332465,8
2022-03-25 08:00:00+00:00,10000.765207907245,8
2022-03-25 16:00:00+00:00,10002.792678908147,8
2022-03-26 00:00:00+00:00,10008.531802514894,8
2022-03-26 08:00:00+00:00,10005.860710580355,8
2022-03-26 16:00:00+00:00,10007.56823426065,8
2022-03-27 00:00:00+00:00,10008.755799230614,8
2022-03-27 08:00:00+00:00,10011.006048474048,8
2022-03-27 16:00:00+00:00,10010.387688522214,8
2022-03-28 00:00:00+00:00,10006.182095008251,8
2022-03-28 08:00:00+00:00,10010.520063721746,8
2022-03-28 16:00:00+00:00,10010.080196633671,8
2022-03-29 00:00:00+00:00,10011.409161558055,8
2022-03-29 08:00:00+00:00,10012.089500150256,8
2022-03-29 16:00:00+00:00,10014.601538850997,8
2022-03-30 00:00:00+00:00,10012.964281464558,8
2022-03-30 08:00:00+00:00,10011.684154117256,8
2022-03-30 16:00:00+00:00,10013.580953747964,8
2022-03-31 00:00:00+00:00,10015.795130956927,8
2022-03-31 08:00:00+00:00,10014.796907025648,8
2022-03-31 16:00:00+00:00,10015.847166779462,8
2022-04-01 00:00:00+00:00,10020.064793158257,8
2022-04-01 08:00:00+00:00,10019.232397511616,8
2022-04-01 16:00:00+00:00,10019.029944313634,8
2022-04-02 00:00:00+00:00,10020.154804680027,8
2022-04-02 08:00:00+00:00,10022.184918691559,8
2022-04-02 16:00:00+00:00,10021.568357274518,8
2022-04-03 00:00:00+00:00,10022.043912966348,8
2022-04-03 08:00:00+00:00,10024.109520793345,8
2022-04-03 16:00:00+00:00,10025.846752440972,8
2022-04-04 00:00:00+00:00,10023.235727871113,8
2022-04-04 08:00:00+00:00,10026.996097179097,8
2022-04-04 16:00:00+00:00,10027.23654447757,8
2022-04-05 00:00:00+00:00,10027.097182907879,8
2022-04-05 08:00:00+00:00,10031.307778688328,8
2022-04-05 16:00:00+00:00,10034.861546562013,8
2022-04-06 00:00:00+00:00,10034.622613904807,8
2022-04-06 08:00:00+00:00,10036.166324767872,8
2022-04-06 16:00:00+00:00,10037.839629100295,8
2022-04-07 00:00:00+00:00,10037.569747801403,8
2022-04-07 08:00:00+00:00,10038.066447957697,8
2022-04-07 16:00:00+00:00,10040.289900164915,8
2022-04-08 00:00:00+00:00,10036.943179055335,8
2022-04-08 08:00:00+00:00,10040.832270579884,8
2022-04-08 16:00:00+00:00,10041.150550986378,8
2022-04-09 00:00:00+00:00,10040.825109802709,8
2022-04-09 08:00:00+00:00,10040.57153419183,8
2022-04-09 16:00:00+00:00,10041.781515453913,8
2022-04-10 00:00:00+00:00,10042.818633815907,8
2022-04-10 08:00:00+00:00,10042.692018896641,8
2022-04-10 16:00:00+00:00,10044.000348065201,8
2022-04-11 00:00:00+00:00,10042.51322031122,8
2022-04-11 08:00:00+00:00,10045.803311848726,8
2022-04-11 16:00:00+00:00,10044.145706624744,8
2022-04-12 00:00:00+00:00,10043.413212289179,8
2022-04-12 08:00:00+00:00,10044.012372287872,8
2022-04-12 16:00:00+00:00,10045.37676007917,8
2022-04-13 00:00:00+00:00,10045.346997612722,8
2022-04-13 08:00:00+00:00,10045.650016133339,8
2022-04-13 16:00:00+00:00,10044.979750586552,8
2022-04-14 00:00:00+00:00,10042.211983715219,6
2022-04-14 08:00:00+00:00,10045.385236192855,6
2022-04-14 16:00:00+00:00,10047.710385467342,6
2022-04-15 00:00:00+00:00,10045.856486698967,6
2022-04-15 08:00:00+00:00,10046.69718832426,6
2022-04-15 16:00:00+00:00,10049.093795267305,6
2022-04-16 00:00:00+00:00,10046.910929799016,7
2022-04-16 08:00:00+00:00,10050.16785724286,7
2022-04-16 16:00:00+00:00,10048.13921814059,7
2022-04-17 00:00:00+00:00,10050.145548124348,8
2022-04-17 08:00:00+00:00,10050.368723784912,8
2022-04-17 16:00:00+00:00,10054.284799181274,8
2022-04-18 00:00:00+00:00,10049.927321640129,8
2022-04-18 08:00:00+00:00,10053.345464353202,8
2022-04-18 16:00:00+00:00,10051.741048163687,8
2022-04-19 00:00:00+00:00,10051.74201358568,8
2022-04-19 08:00:00+00:00,10052.373314052513,8
2022-04-19 16:00:00+00:00,10052.841089446432,8
2022-04-20 00:00:00+00:00,10052.512407678174,8
2022-04-20 08:00:00+00:00,10054.09840461698,8
2022-04-20 16:00:00+00:00,10055.740841732351,8
2022-04-21 00:00:00+00:00,10056.70700121653,8
2022-04-21 08:00:00+00:00,10054.53198441877,8
2022-04-21 16:00:00+00:00,10059.913855963357,8
2022-04-22 00:00:00+00:00,10061.931744998406,8
2022-04-22 08:00:00+00:00,10058.929824888175,8
2022-04-22 16:00:00+00:00,10062.529235279393,8
2022-04-23 00:00:00+00:00,10063.224872903798,8
2022-04-23 08:00:00+00:00,10060.757175045841,8
2022-04-23 16:00:00+00:00,10060.7180793008,8
2022-04-24 00:00:00+00:00,10064.573165486596,8
2022-04-24 08:00:00+00:00,10062.884439609863,8
2022-04-24 16:00:00+00:00,10067.428731365148,8
2022-04-25 00:00:00+00:00,10070.032956283516,8
2022-04-25 08:00:00+00:00,10066.543936638776,8
2022-04-25 16:00:00+00:00,10065.72000555389,8
2022-04-26 00:00:00+00:00,10060.65012531995,8
2022-04-26 08:00:00+00:00,10068.510717071986,8
2022-04-26 16:00:00+00:00,10066.909174937242,8
2022-04-27 00:00:00+00:00,10065.574703876578,8
2022-04-27 08:00:00+00:00,10063.658800357905,8
2022-04-27 16:00:00+00:00,10063.507758200305,8
2022-04-28 00:00:00+00:00,10066.709486090987,8
2022-04-28 08:00:00+00:00,10066.626846052473,8
2022-04-28 16:00:00+00:00,10065.421552612213,8
2022-04-29 00:00:00+00:00,10066.277009137568,8
2022-04-29 08:00:00+00:00,10069.581010337322,8
2022-04-29 16:00:00+00:00,10065.4855290423,8
2022-04-30 00:00:00+00:00,10068.224544039549,8
2022-04-30 08:00:00+00:00,10071.555465651649,8
2022-04-30 16:00:00+00:00,10073.918732350292,8
2022-05-01 00:00:00+00:00,10068.952460297662,8
2022-05-01 08:00:00+00:00,10068.83742507665,8
2022-05-01 16:00:00+00:00,10075.38984359409,8
2022-05-02 00:00:00+00:00,10069.862627046294,7
2022-05-02 08:00:00+00:00,10072.741974009497,7
2022-05-02 16:00:00+00:00,10071.261778345532,7
2022-05-03 00:00:00+00:00,10066.642002934292,8
2022-05-03 08:00:00+00:00,10069.801713990348,8
2022-05-03 16:00:00+00:00,10070.698667901046,8
2022-05-04 00:00:00+00:00,10069.151639563997,8
2022-05-04 08:00:00+00:00,10074.092179629894,8
2022-05-04 16:00:00+00:00,10070.348157830971,8
2022-05-05 00:00:00+00:00,10073.708857180749,8
2022-05-05 08:00:00+00:00,10077.566741671946,8
2022-05-05 16:00:00+00:00,10075.346309227913,8
2022-05-06 00:00:00+00:00,10076.526325768113,8
2022-05-06 08:00:00+00:00,10074.493253562981,8
2022-05-06 16:00:00+00:00,10075.978464020578,8
2022-05-07 00:00:00+00:00,10078.046630554561,8
2022-05-07 08:00:00+00:00,10075.514710819723,8
2022-05-07 16:00:00+00:00,10076.837198614823,8
2022-05-08 00:00:00+00:00,10075.122970023538,8
2022-05-08 08:00:00+00:00,10073.566055430274,8
2022-05-08 16:00:00+00:00,10072.378391013,8
2022-05-09 00:00:00+00:00,10074.647675775033,7
2022-05-09 08:00:00+00:00,10074.173308254467,7
2022-05-09 16:00:00+00:00,10084.26740991464,7
2022-05-10 00:00:00+00:00,10074.428763139142,7
2022-05-10 08:00:00+00:00,10072.875784038859,7
2022-05-10 16:00:00+00:00,10074.251203182865,7
2022-05-11 00:00:00+00:00,10072.694044752558,6
2022-05-11 08:00:00+00:00,10070.216829527872,6
2022-05-11 16:00:00+00:00,10072.808748220445,6
2022-05-12 00:00:00+00:00,10077.261726528644,3
2022-05-12 08:00:00+00:00,10059.236192335835,3
2022-05-12 16:00:00+00:00,10053.301682673979,3
2022-05-13 00:00:00+00:00,10046.814194454897,0
2022-05-13 08:00:00+00:00,10046.814194454897,0
2022-05-13 16:00:00+00:00,10046.814194454897,0
2022-05-14 00:00:00+00:00,10046.814194454897,0
2022-05-14 08:00:00+00:00,10046.814194454897,0
2022-05-14 16:00:00+00:00,10046.814194454897,0
2022-05-15 00:00:00+00:00,10046.814194454897,0
2022-05-15 08:00:00+00:00,10046.814194454897,0
2022-05-15 16:00:00+00:00,10046.814194454897,0
2022-05-16 00:00:00+00:00,10037.680727005396,4
2022-05-16 08:00:00+00:00,10030.740509342662,4
2022-05-16 16:00:00+00:00,10031.215271588218,4
2022-05-17 00:00:00+00:00,10029.092422284735,4
2022-05-17 08:00:00+00:00,10029.553594533918,4
2022-05-17 16:00:00+00:00,10025.489023886481,4
2022-05-18 00:00:00+00:00,10026.346566191012,4
2022-05-18 08:00:00+00:00,10030.883517515682,4
2022-05-18 16:00:00+00:00,10023.881071910593,4
2022-05-19 00:00:00+00:00,10024.615029851237,2
2022-05-19 08:00:00+00:00,10010.162209483275,2
2022-05-19 16:00:00+00:00,10011.263211410123,2
2022-05-20 00:00:00+00:00,10023.306961717748,3
2022-05-20 08:00:00+00:00,10010.98854727994,3
2022-05-20 16:00:00+00:00,10023.039632467819,3
2022-05-21 00:00:00+00:00,10024.086904618356,3
2022-05-21 08:00:00+00:00,10024.587875786321,3
2022-05-21 16:00:00+00:00,10027.53322551927,3
2022-05-22 00:00:00+00:00,10017.967491829048,4
2022-05-22 08:00:00+00:00,10011.997650353576,4
2022-05-22 16:00:00+00:00,10017.81176366536,4
2022-05-23 00:00:00+00:00,10018.03897732326,4
2022-05-23 08:00:00+00:00,10022.017664726036,4
2022-05-23 16:00:00+00:00,10015.197402354312,4
2022-05-24 00:00:00+00:00,10022.821410386783,4
2022-05-24 08:00:00+00:00,10025.234783332824,4
2022-05-24 16:00:00+00:00,10018.569147912049,4
2022-05-25 00:00:00+00:00,10020.538501364912,5
2022-05-25 08:00:00+00:00,10021.50704928971,5
2022-05-25 16:00:00+00:00,10020.633392892625,5
2022-05-26 00:00:00+00:00,10022.696487531812,5
2022-05-26 08:00:00+00:00,10021.016733985492,5
2022-05-26 16:00:00+00:00,10022.576580103154,5
2022-05-27 00:00:00+00:00,10019.286352338253,4
2022-05-27 08:00:00+00:00,10023.579968165932,4
2022-05-27 16:00:00+00:00,10014.278064056054,4
2022-05-28 00:00:00+00:00,10019.65211003148,4
2022-05-28 08:00:00+00:00,10018.22107602514,4
2022-05-28 16:00:00+00:00,10021.808877847712,4
2022-05-29 00:00:00+00:00,10018.960725085668,3
2022-05-29 08:00:00+00:00,10018.141350098003,3
2022-05-29 16:00:00+00:00,10021.667811776268,3
2022-05-30 00:00:00+00:00,10018.897680468508,4
2022-05-30 08:00:00+00:00,10019.809464845022,4
2022-05-30 16:00:00+00:00,10021.071322821892,4
2022-05-31 00:00:00+00:00,10018.055302584968,6
2022-05-31 08:00:00+00:00,10021.302378017732,6
2022-05-31 16:00:00+00:00,10018.780780603927,6
2022-06-01 00:00:00+00:00,10015.45913840338,8
2022-06-01 08:00:00+00:00,10020.795625279778,8
2022-06-01 16:00:00+00:00,10022.967909854011,8
2022-06-02 00:00:00+00:00,10020.512958427096,8
2022-06-02 08:00:00+00:00,10023.648128532492,8
2022-06-02 16:00:00+00:00,10022.433259114534,8
2022-06-03 00:00:00+00:00,10021.394200335693,8
2022-06-03 08:00:00+00:00,10027.337177821248,8
2022-06-03 16:00:00+00:00,10025.02175246328,8
2022-06-04 00:00:00+00:00,10023.762273975688,8
2022-06-04 08:00:00+00:00,10026.299577628433,8
2022-06-04 16:00:00+00:00,10022.502051759226,8
2022-06-05 00:00:00+00:00,10025.477695250347,7
2022-06-05 08:00:00+00:00,10021.632323360538,7
2022-06-05 16:00:00+00:00,10024.411036720812,7
2022-06-06 00:00:00+00:00,10023.693373884718,7
2022-06-06 08:00:00+00:00,10025.946778648286,7
2022-06-06 16:00:00+00:00,10025.142218757677,7
2022-06-07 00:00:00+00:00,10029.6450589138,7
2022-06-07 08:00:00+00:00,10028.218453358697,7
2022-06-07 16:00:00+00:00,10029.631555248416,7
2022-06-08 00:00:00+00:00,10024.644647376006,8
2022-06-08 08:00:00+00:00,10026.92414510503,8
2022-06-08 16:00:00+00:00,10028.465521358863,8
2022-06-09 00:00:00+00:00,10025.96731083401,8
2022-06-09 08:00:00+00:00,10028.827653590892,8
2022-06-09 16:00:00+00:00,10027.495998267344,8
2022-06-10 00:00:00+00:00,10029.257922474753,7
2022-06-10 08:00:00+00:00,10033.743420616922,7
2022-06-10 16:00:00+00:00,10028.18054816684,7
2022-06-11 00:00:00+00:00,10024.683092353696,5
2022-06-11 08:00:00+00:00,10026.038738798648,5
2022-06-11 16:00:00+00:00,10021.520076668987,5
2022-06-12 00:00:00+00:00,10013.44628542997,1
2022-06-12 08:00:00+00:00,10013.452221844178,1
2022-06-12 16:00:00+00:00,10011.582299871598,1
2022-06-13 00:00:00+00:00,10012.508897375277,1
2022-06-13 08:00:00+00:00,10015.410377236209,1
2022-06-13 16:00:00+00:00,10014.610447914723,1
2022-06-14 00:00:00+00:00,10014.226707017788,1
2022-06-14 08:00:00+00:00,10010.75794315658,1
2022-06-14 16:00:00+00:00,10012.741845592784,1
2022-06-15 00:00:00+00:00,10004.512863148026,0
2022-06-15 08:00:00+00:00,10004.512863148026,0
2022-06-15 16:00:00+00:00,10004.512863148026,0
2022-06-16 00:00:00+00:00,9995.417851454255,1
2022-06-16 08:00:00+00:00,10000.413274789411,1
2022-06-16 16:00:00+00:00,10002.356916521772,1
2022-06-17 00:00:00+00:00,9995.294266902098,2
2022-06-17 08:00:00+00:00,10005.659538670494,2
2022-06-17 16:00:00+00:00,9998.337226022666,2
2022-06-18 00:00:00+00:00,9998.692043185443,2
2022-06-18 08:00:00+00:00,9995.049122024211,2
2022-06-18 16:00:00+00:00,9999.564118309549,2
2022-06-19 00:00:00+00:00,9986.152917542116,2
2022-06-19 08:00:00+00:00,9994.13008742145,2
2022-06-19 16:00:00+00:00,9987.088033632197,2
2022-06-20 00:00:00+00:00,9985.218425332467,2
2022-06-20 08:00:00+00:00,9981.611784456807,2
2022-06-20 16:00:00+00:00,9981.843956954855,2
2022-06-21 00:00:00+00:00,9982.398023159349,3
2022-06-21 08:00:00+00:00,9991.032690876567,3
2022-06-21 16:00:00+00:00,9984.220296879828,3
2022-06-22 00:00:00+00:00,9991.408817388852,5
2022-06-22 08:00:00+00:00,9981.573255189263,5
2022-06-22 16:00:00+00:00,9989.45482139971,5
2022-06-23 00:00:00+00:00,9990.03985037663,5
2022-06-23 08:00:00+00:00,9984.291953472499,5
2022-06-23 16:00:00+00:00,9986.440305292608,5
2022-06-24 00:00:00+00:00,9986.664132049747,5
2022-06-24 08:00:00+00:00,9988.582238186116,5
2022-06-24 16:00:00+00:00,9985.514978509638,5
2022-06-25 00:00:00+00:00,9983.986293380774,6
2022-06-25 08:00:00+00:00,9992.150483759697,6
2022-06-25 16:00:00+00:00,9982.956493968519,6
2022-06-26 00:00:00+00:00,9981.382501784956,7
2022-06-26 08:00:00+00:00,9986.18072941796,7
2022-06-26 16:00:00+00:00,9989.196658361554,7
2022-06-27 00:00:00+00:00,9981.722465948327,8
2022-06-27 08:00:00+00:00,9985.377660149532,8
2022-06-27 16:00:00+00:00,9980.510566076571,8
2022-06-28 00:00:00+00:00,9984.576952677624,8
2022-06-28 08:00:00+00:00,9986.154746478061,8
2022-06-28 16:00:00+00:00,9986.468283121898,8
2022-06-29 00:00:00+00:00,9978.458159037655,3
2022-06-29 08:00:00+00:00,9981.135324905372,3
2022-06-29 16:00:00+00:00,9983.720366061825,3
2022-06-30 00:00:00+00:00,9984.701830527063,3
2022-06-30 08:00:00+00:00,9983.652631513363,3
2022-06-30 16:00:00+00:00,9985.051648047855,3
2022-07-01 00:00:00+00:00,9975.93334657924,1
2022-07-01 08:00:00+00:00,9979.810707393683,1
2022-07-01 16:00:00+00:00,9973.569982448842,1
2022-07-02 00:00:00+00:00,9975.836948779242,1
2022-07-02 08:00:00+00:00,9978.089576151124,1
2022-07-02 16:00:00+00:00,9981.677689492573,1
2022-07-03 00:00:00+00:00,9979.38621276755,1
2022-07-03 08:00:00+00:00,9979.569911786906,1
2022-07-03 16:00:00+00:00,9981.114312624966,1
2022-07-04 00:00:00+00:00,9974.7322844606,3
2022-07-04 08:00:00+00:00,9977.099352619885,3
2022-07-04 16:00:00+00:00,9978.872337795245,3
2022-07-05 00:00:00+00:00,9974.018518025985,5
2022-07-05 08:00:00+00:00,9977.534533815271,5
2022-07-05 16:00:00+00:00,9977.407383859865,5
2022-07-06 00:00:00+00:00,9979.43667178527,6
2022-07-06 08:00:00+00:00,9975.98316064316,6
2022-07-06 16:00:00+00:00,9979.305541237385,6
2022-07-07 00:00:00+00:00,9978.035041178902,6
2022-07-07 08:00:00+00:00,9977.944884818933,6
2022-07-07 16:00:00+00:00,9982.062832607002,6
2022-07-08 00:00:00+00:00,9978.182689339268,7
2022-07-08 08:00:00+00:00,9981.583899347093,7
2022-07-08 16:00:00+00:00,9986.158269893089,7
2022-07-09 00:00:00+00:00,9982.021292637935,7
2022-07-09 08:00:00+00:00,9983.099997561596,7
2022-07-09 16:00:00+00:00,9984.098046896814,7
2022-07-10 00:00:00+00:00,9982.413552518796,8
2022-07-10 08:00:00+00:00,9985.152309342839,8
2022-07-10 16:00:00+00:00,9983.71255286346,8
2022-07-11 00:00:00+00:00,9987.783372797912,8
2022-07-11 08:00:00+00:00,9984.050540304936,8
2022-07-11 16:00:00+00:00,9988.060671928179,8
2022-07-12 00:00:00+00:00,9989.586908811796,8
2022-07-12 08:00:00+00:00,9984.469134483063,8
2022-07-12 16:00:00+00:00,9985.914751653008,8
2022-07-13 00:00:00+00:00,9983.916523997957,5
2022-07-13 08:00:00+00:00,9983.789984540548,5
2022-07-13 16:00:00+00:00,9980.665491569316,5
2022-07-14 00:00:00+00:00,9976.198202414125,3
2022-07-14 08:00:00+00:00,9974.17734463443,3
2022-07-14 16:00:00+00:00,9977.017451472848,3
2022-07-15 00:00:00+00:00,9973.859339806748,2
2022-07-15 08:00:00+00:00,9974.066433299999,2
2022-07-15 16:00:00+00:00,9973.770868499698,2
2022-07-16 00:00:00+00:00,9973.490581491904,2
2022-07-16 08:00:00+00:00,9974.120201167098,2
2022-07-16 16:00:00+00:00,9974.693112607316,2
2022-07-17 00:00:00+00:00,9970.450028756855,5
2022-07-17 08:00:00+00:00,9971.85995335552,5
2022-07-17 16:00:00+00:00,9972.882616518373,5
2022-07-18 00:00:00+00:00,9968.321433854278,8
2022-07-18 08:00:00+00:00,9970.263618377856,8
2022-07-18 16:00:00+00:00,9971.579712216051,8
2022-07-19 00:00:00+00:00,9970.984198354749,8
2022-07-19 08:00:00+00:00,9972.130425999658,8
2022-07-19 16:00:00+00:00,9974.07693687027,8
2022-07-20 00:00:00+00:00,9974.708035140013,8
2022-07-20 08:00:00+00:00,9978.057677074783,8
2022-07-20 16:00:00+00:00,9975.163221525905,8
2022-07-21 00:00:00+00:00,9976.184146083022,8
2022-07-21 08:00:00+00:00,9980.149931749856,8
2022-07-21 16:00:00+00:00,9978.82134596675,8
2022-07-22 00:00:00+00:00,9979.742425717646,8
2022-07-22 08:00:00+00:00,9981.217886472117,8
2022-07-22 16:00:00+00:00,9983.568385669925,8
2022-07-23 00:00:00+00:00,9981.80117644361,8
2022-07-23 08:00:00+00:00,9986.236687426235,8
2022-07-23 16:00:00+00:00,9985.897316752724,8
2022-07-24 00:00:00+00:00,9980.596826771156,8
2022-07-24 08:00:00+00:00,9985.313682100736,8
2022-07-24 16:00:00+00:00,9985.12503674474,8
2022-07-25 00:00:00+00:00,9986.87796528868,8
2022-07-25 08:00:00+00:00,9987.9458146764,8
2022-07-25 16:00:00+00:00,9987.439671881006,8
2022-07-26 00:00:00+00:00,9987.468534929367,8
2022-07-26 08:00:00+00:00,9986.246854066776,8
2022-07-26 16:00:00+00:00,9988.638981720309,8
2022-07-27 00:00:00+00:00,9981.827983754085,7
2022-07-27 08:00:00+00:00,9982.282960755581,7
2022-07-27 16:00:00+00:00,9981.64548684439,7
2022-07-28 00:00:00+00:00,9978.96832738183,6
2022-07-28 08:00:00+00:00,9980.325295845008,6
2022-07-28 16:00:00+00:00,9980.633960943307,6
2022-07-29 00:00:00+00:00,9981.263757462077,6
2022-07-29 08:00:00+00:00,9981.021350910516,6
2022-07-29 16:00:00+00:00,9982.751414680659,6
2022-07-30 00:00:00+00:00,9981.361263238063,8
2022-07-30 08:00:00+00:00,9984.279723847041,8
2022-07-30 16:00:00+00:00,9986.000507633473,8
2022-07-31 00:00:00+00:00,9988.523758110328,8
2022-07-31 08:00:00+00:00,9986.815935351324,8
2022-07-31 16:00:00+00:00,9987.952072381759,8
2022-08-01 00:00:00+00:00,9987.834353170403,8
2022-08-01 08:00:00+00:00,9992.127307122597,8
2022-08-01 16:00:00+00:00,9992.579824501503,8
2022-08-02 00:00:00+00:00,9992.97296232336,8
2022-08-02 08:00:00+00:00,9995.367462867018,8
2022-08-02 16:00:00+00:00,9996.262993816792,8
2022-08-03 00:00:00+00:00,9993.942249366868,8
2022-08-03 08:00:00+00:00,9997.567254192267,8
2022-08-03 16:00:00+00:00,9999.047037384034,8
2022-08-04 00:00:00+00:00,9997.512564673183,8
2022-08-04 08:00:00+00:00,9997.201598249834,8
2022-08-04 16:00:00+00:00,9998.139685171811,8
2022-08-05 00:00:00+00:00,9994.70785814277,7
2022-08-05 08:00:00+00:00,9998.418631200344,7
2022-08-05 16:00:00+00:00,9996.410387770642,7
2022-08-06 00:00:00+00:00,9996.830462937975,8
2022-08-06 08:00:00+00:00,9999.670463706261,8
2022-08-06 16:00:00+00:00,9998.853460909146,8
